Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
7.26,0.0692,94.5801,72.6293,113.0,73.3749,5.7313,3.8572,462.5507,2.193,14.29,0.98,36.8
7.32,0.0693,94.6121,72.4467,113.0,73.4178,5.742,3.9124,462.9322,2.2424,14.29,0.98,36.8
7.36,0.0693,94.5987,72.3907,113.0,73.422,5.7441,3.8887,462.0474,2.2473,14.29,0.98,36.8
7.42,0.0692,94.6173,72.471,113.0,73.3773,5.742,3.9457,462.6065,2.298,14.29,0.98,36.8
7.46,0.0692,94.6004,72.5185,113.0,73.4048,5.7386,3.9736,462.8972,2.3109,14.29,0.98,36.8
7.52,0.0692,94.5814,72.4618,113.0,73.3809,5.7427,3.9585,462.3957,2.1817,14.29,0.98,36.8
7.56,0.0692,94.6015,72.6106,113.0,73.378,5.7481,3.9545,462.203,2.157,14.29,0.98,36.8
7.62,0.0692,94.5756,72.4732,113.0,73.431,5.7419,3.9594,463.5664,2.2036,14.29,0.98,36.8
7.66,0.0692,94.6404,72.43,113.0,73.3974,5.7326,3.9475,463.3011,2.1586,14.29,0.98,36.8
7.72,0.0692,94.5487,72.7459,113.0,73.3893,5.7468,3.8942,463.8032,2.2379,14.29,0.98,36.8
7.76,0.0693,94.6095,72.5585,113.0,73.4249,5.7394,3.9016,463.0634,2.2611,14.29,0.98,36.8
7.82,0.0692,94.5966,72.5736,113.0,73.3805,5.7298,3.8621,463.0569,2.249,14.29,0.98,36.8
7.86,0.0692,94.5498,72.3685,113.0,73.3996,5.7388,3.8458,462.1029,2.2289,14.29,0.98,36.8
7.92,0.0692,94.6293,72.349,113.0,73.3747,5.7359,3.8388,462.6957,2.1306,14.29,0.98,36.8
7.96,0.0693,94.5931,72.3576,113.0,73.3938,5.7451,3.8284,461.6205,2.2049,14.29,0.98,36.8
8.02,0.0692,94.6555,72.4568,113.0,73.392,5.7359,3.8133,463.29,2.1863,14.29,0.98,36.8
8.06,0.0692,94.5932,72.4674,113.0,73.3766,5.7546,3.8259,462.1086,2.1992,14.29,0.98,36.8
8.12,0.0692,94.5923,72.549,113.0,73.3923,5.7362,3.8802,463.2935,2.2701,14.29,0.98,36.8
8.16,0.0691,94.5861,72.358,113.0,73.4135,5.7473,3.88,462.6343,2.1721,14.29,0.98,36.8
8.22,0.0692,94.5638,72.6607,113.0,73.3926,5.7476,3.9009,462.9938,2.201,14.29,0.98,36.8
8.26,0.0692,94.6058,72.5482,113.0,73.3703,5.7495,3.9267,462.7915,2.1446,14.29,0.98,36.8
8.32,0.0692,94.5768,72.5304,113.0,73.3611,5.7421,3.9569,463.4332,2.2077,14.29,0.98,36.8
8.36,0.0692,94.6209,72.4242,113.0,73.3925,5.7504,3.9515,462.9996,2.1822,14.29,0.98,36.8
8.42,0.0692,94.6174,72.5809,113.0,73.4015,5.7374,3.9784,462.4644,2.2378,14.29,0.98,36.8
8.46,0.0691,94.557,72.5927,113.0,73.396,5.7466,3.9361,462.3332,2.1751,14.29,0.98,36.8
8.52,0.0692,94.5869,72.5688,113.0,73.4259,5.7374,3.9162,462.1496,2.2445,14.29,0.98,36.8
8.56,0.0692,94.6083,72.6272,113.0,73.3724,5.743,3.8953,462.3414,2.1829,14.29,0.98,36.8
8.62,0.0692,94.5873,72.4267,113.0,73.4355,5.7316,3.865,462.1891,2.1671,14.29,0.98,36.8
8.66,0.0691,94.6496,72.5493,113.0,73.4009,5.745,3.8625,462.7909,2.2071,14.29,0.98,36.8
8.72,0.0692,94.5642,72.3975,113.0,73.4016,5.743,3.8239,462.6964,2.1643,14.29,0.98,36.8
8.76,0.0692,94.5665,72.4075,113.0,73.3858,5.7361,3.8594,462.6511,2.1386,14.29,0.98,36.8
8.82,0.0692,94.6075,72.4143,113.0,73.3844,5.7436,3.7915,463.1491,2.2418,14.29,0.98,36.8
8.86,0.0692,94.5962,72.4255,113.0,73.378,5.7295,3.8268,462.666,2.2857,14.29,0.98,36.8
8.92,0.0692,94.622,72.4737,113.0,73.395,5.7426,3.8676,463.5957,2.2519,14.29,0.98,36.8
8.96,0.0691,94.6167,72.5525,113.0,73.424,5.7361,3.8922,462.6504,2.2779,14.29,0.98,36.8
9.02,0.0692,94.5718,72.4795,113.0,73.4086,5.7475,3.8769,462.7038,2.1991,14.29,0.98,36.8
9.06,0.0692,94.5862,72.5281,113.0,73.3733,5.7275,3.9055,463.3672,2.2376,14.29,0.98,36.8
9.12,0.0691,94.5991,72.3913,113.0,73.384,5.7381,3.9557,462.5303,2.167,14.29,0.98,36.8
9.16,0.0691,94.597,72.2879,113.0,73.3523,5.7431,3.9431,462.8696,2.1641,14.29,0.98,36.8
9.22,0.0691,94.6246,72.4682,113.0,73.4093,5.7411,3.9756,463.5685,2.1934,14.29,0.98,36.8
9.26,0.0692,94.5764,72.5937,113.0,73.3683,5.7416,3.9771,462.7997,2.172,14.29,0.98,36.8
9.32,0.0692,94.6054,72.5546,113.0,73.407,5.7326,3.94,463.534,2.2323,14.29,0.98,36.8
9.36,0.0691,94.5716,72.5452,113.0,73.3931,5.7436,3.9315,462.5031,2.2955,14.29,0.98,36.8
9.42,0.0692,94.6422,72.519,113.0,73.3958,5.7382,3.8567,462.3571,2.2128,14.29,0.98,36.8
9.46,0.0692,94.6029,72.5204,113.0,73.3666,5.7397,3.8471,462.8783,2.1674,14.29,0.98,36.8
9.52,0.0691,94.5969,72.3593,113.0,73.438,5.7417,3.843,463.2085,2.2834,14.29,0.98,36.8
9.56,0.0691,94.5993,72.4896,113.0,73.3853,5.7525,3.8021,463.2093,2.2033,14.29,0.98,36.8
9.62,0.0692,94.5845,72.4189,113.0,73.4208,5.7447,3.8276,462.7229,2.2584,14.29,0.98,36.8
9.66,0.0692,94.5947,72.5443,113.0,73.3832,5.7349,3.8265,462.3942,2.357,14.29,0.98,36.8
9.72,0.0691,94.5594,72.4814,113.0,73.3884,5.7275,3.8574,462.79,2.4025,14.29,0.98,36.8
9.76,0.0692,94.6076,72.4055,113.0,73.4076,5.7355,3.8765,462.9497,2.3026,14.29,0.98,36.8
9.82,0.0691,94.6207,72.4012,113.0,73.4041,5.7387,3.8753,462.8452,2.462,14.29,0.98,36.8
9.86,0.0691,94.5786,72.3933,113.0,73.3855,5.7312,3.9104,462.789,2.5072,14.29,0.98,36.8
9.92,0.0691,94.6333,72.4781,113.0,73.3852,5.7384,3.8967,463.4395,2.425,14.29,0.98,36.8
9.96,0.0691,94.5568,72.1909,113.0,73.3912,5.7362,3.9417,463.4176,2.44,14.29,0.98,36.8
10.02,0.0692,94.5937,72.5406,113.0,73.3648,5.7411,3.9436,463.3604,2.4613,14.29,0.98,36.8
10.06,0.0691,94.6306,72.4298,113.0,73.3981,5.7431,3.953,463.5812,2.5431,14.29,0.98,36.8
10.12,0.0691,94.569,72.395,113.0,73.3865,5.7377,3.9377,462.2744,2.5206,14.29,0.98,36.8
10.16,0.0691,94.5638,72.3377,113.0,73.3831,5.7408,3.9515,463.1776,2.6045,14.29,0.98,36.8
10.22,0.0691,94.5984,72.5456,113.0,73.4279,5.7436,3.9137,463.277,2.4923,14.29,0.98,36.8
10.26,0.0692,94.5579,72.6059,113.0,73.3993,5.7444,3.9042,461.8993,2.6097,14.29,0.98,36.8
10.32,0.0691,94.5979,72.3585,113.0,73.4241,5.7508,3.8766,463.2088,2.6081,14.29,0.98,36.8
10.36,0.0691,94.6481,72.3829,113.0,73.3664,5.7361,3.8261,463.993,2.5721,14.29,0.98,36.8
10.42,0.0692,94.5746,72.3793,113.0,73.4151,5.7442,3.8391,463.0041,2.607,14.29,0.98,36.8
10.46,0.0692,94.5649,72.385,113.0,73.393,5.7355,3.816,462.8037,2.6277,14.29,0.98,36.8
10.52,0.0691,94.5789,72.4943,113.0,73.3579,5.7342,3.8735,462.2337,2.7846,14.29,0.98,36.8
10.56,0.0691,94.6054,72.618,113.0,73.3784,5.7397,3.8748,463.0339,2.6691,14.29,0.98,36.8
10.62,0.0692,94.6055,72.4228,113.0,73.4158,5.735,3.8644,462.9122,2.6271,14.29,0.98,36.8
10.66,0.0692,94.5847,72.3541,113.0,73.3934,5.747,3.8969,462.9583,2.6311,14.29,0.98,36.8
10.72,0.0692,94.5919,72.4589,113.0,73.4277,5.7337,3.8882,463.6938,2.7245,14.29,0.98,36.8
10.76,0.0692,94.5992,72.3976,113.0,73.3972,5.731,3.8788,462.6651,2.5802,14.29,0.98,36.8
10.82,0.0692,94.6296,72.5363,113.0,73.3902,5.7305,3.9411,463.0967,2.5907,14.29,0.98,36.8
10.86,0.0691,94.6195,72.3446,113.0,73.4224,5.7385,3.9102,462.5907,2.4139,14.29,0.98,36.8
10.92,0.0692,94.6133,72.6154,113.0,73.3858,5.7381,3.976,462.789,2.3792,14.29,0.98,36.8
10.96,0.0692,94.5595,72.3732,113.0,73.4202,5.7495,3.967,463.4976,2.3747,14.29,0.98,36.8
11.02,0.0692,94.5836,72.405,113.0,73.3841,5.739,3.9272,463.4836,2.4123,14.29,0.98,36.8
11.06,0.0691,94.6431,72.33,113.0,73.399,5.7312,3.9157,462.726,2.4027,14.29,0.98,36.8
11.12,0.0692,94.6274,72.5071,113.0,73.4034,5.7507,3.8927,463.5739,2.3494,14.29,0.98,36.8
11.16,0.0691,94.5915,72.4583,113.0,73.4007,5.7399,3.8385,462.6465,2.2796,14.29,0.98,36.8
11.22,0.0691,94.5934,72.3507,113.0,73.3722,5.7315,3.8494,463.5789,2.3323,14.29,0.98,36.8
11.26,0.0692,94.5538,72.2535,113.0,73.3515,5.7524,3.8312,462.2788,2.3035,14.29,0.98,36.8
11.32,0.0691,94.6159,72.4981,113.0,73.3885,5.7393,3.8021,462.4306,2.2066,14.29,0.98,36.8
11.36,0.0691,94.6497,72.4639,113.0,73.3621,5.7293,3.8102,463.4549,2.3899,14.29,0.98,36.8
11.42,0.0692,94.5907,72.4085,113.0,73.3837,5.7451,3.8009,462.2094,2.2978,14.29,0.98,36.8
11.46,0.0692,94.5976,72.6569,113.0,73.4382,5.7395,3.838,462.8259,2.2909,14.29,0.98,36.8
11.52,0.0691,94.5961,72.4622,113.0,73.391,5.7456,3.895,463.716,2.2435,14.29,0.98,36.8
11.56,0.0691,94.5804,72.5393,113.0,73.4132,5.7385,3.9257,464.379,2.2251,14.29,0.98,36.8
