Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
5.16,0.0616,98.2147,65.8124,105.8445,75.5896,6.3398,4.2895,418.0155,2.9126,14.013,0.979,36.9
5.22,0.075,101.6071,70.2459,106.51,79.5889,5.4942,3.6683,342.2017,2.5869,16.9392,0.9711,36.9
5.26,0.071,93.8734,70.5801,114.5974,74.8337,5.7063,3.6902,448.5954,2.6762,17.0921,0.984,36.9
5.32,0.0809,91.9344,65.3887,116.9285,73.4696,5.6632,4.1803,484.409,3.1758,15.763,0.9737,36.9
5.36,0.0411,95.4602,66.703,113.5596,76.6413,6.3749,4.2426,684.9574,2.9672,15.0194,0.9671,36.9
5.42,0.0696,94.0804,75.3674,115.7501,71.4187,5.3805,3.4165,471.2481,2.8796,15.2098,0.9774,36.9
5.46,0.0817,99.189,62.1674,114.3852,70.0408,5.7101,3.563,259.6287,2.8995,15.329,0.971,36.9
5.52,0.0569,97.0135,77.3138,115.1426,75.996,5.9094,3.5636,545.5197,2.4274,13.9339,0.9847,36.9
5.56,0.0652,91.6499,72.8282,110.133,80.7413,6.1533,4.3565,619.4701,2.46,18.3424,0.9776,36.9
5.62,0.0617,93.9441,72.3227,119.8479,78.0619,6.0686,3.7587,386.2004,2.5711,14.9655,0.9803,36.9
5.66,0.0584,91.4348,68.7838,110.6773,73.3603,5.5061,3.6045,507.415,2.6888,16.2945,0.9777,36.9
5.72,0.0782,100.0044,72.6387,106.0819,78.5175,6.1287,2.824,509.2778,2.6552,18.8199,0.9854,36.9
5.76,0.0973,96.7025,70.5442,108.8326,70.763,5.9642,4.0121,434.1553,2.792,16.9089,0.9758,36.9
5.82,0.0952,97.6053,79.9565,109.6107,75.9116,6.2999,3.4376,785.1981,2.7585,16.8913,0.9786,36.9
5.86,0.0595,94.3705,58.8118,119.8441,76.3171,6.6246,4.3301,398.5276,2.8711,14.9538,0.9893,36.9
5.92,0.0662,101.2369,72.4742,115.8816,68.0635,5.8265,3.5562,473.7124,2.5979,18.7244,0.9789,36.9
5.96,0.0723,91.4045,74.0261,117.8988,78.7824,6.7269,4.0319,297.6076,2.71,17.8517,0.9753,36.9
6.02,0.0671,91.4577,66.3749,118.694,78.1842,5.9974,3.85,702.8499,2.4754,13.9152,0.9833,36.9
6.06,0.0743,92.6122,75.1634,120.5532,73.8025,5.5701,3.8542,762.3591,2.7723,15.5514,0.9708,36.9
6.12,0.0758,96.5238,72.3336,110.2182,75.6031,5.8019,4.3156,489.1235,2.7893,13.1968,0.9754,36.9
6.16,0.0554,94.1912,77.2897,114.8613,78.1888,6.4938,4.1759,674.2153,2.5037,17.1443,0.9855,36.9
6.22,0.0718,93.8047,66.45,116.7925,81.0378,5.2484,4.6513,398.5857,2.5295,17.2292,0.9816,36.9
6.26,0.0593,99.0763,81.3009,113.7561,79.5625,6.2324,4.2187,604.115,2.5743,14.5671,0.9771,36.9
6.32,0.0589,95.8108,76.5879,118.4011,69.4561,5.5735,3.8909,576.5851,2.6718,18.0133,0.9777,36.9
6.36,0.0792,93.941,81.8588,110.2303,73.7093,5.7505,3.9514,695.1655,2.4749,14.6028,0.9835,36.9
6.42,0.0753,95.777,79.2253,112.0864,75.7497,5.7601,3.984,778.1573,2.4362,17.0126,0.9828,36.9
6.46,0.0733,101.7308,67.9991,114.3774,74.5799,6.2647,3.7173,370.5404,2.5398,14.3415,0.9762,36.9
6.52,0.0565,95.3807,76.1425,118.4567,79.451,6.3156,3.918,446.7306,2.6587,15.9237,0.9771,36.9
6.56,0.0667,95.731,66.7863,104.652,77.7882,6.4886,3.8151,635.6994,2.7658,15.4607,0.9929,36.9
6.62,0.0716,91.5967,67.4478,113.8395,76.9548,5.5369,3.4626,465.5329,2.6097,17.0642,0.9872,36.9
6.66,0.0501,91.1615,70.3135,117.4846,80.7369,5.2882,3.439,667.7498,2.2253,15.9076,0.9799,36.9
6.72,0.056,101.3331,78.4813,118.6468,78.1588,5.4864,5.064,642.3069,2.5672,13.8231,0.9772,36.9
6.76,0.0672,98.8849,70.776,114.7813,75.969,5.7827,4.1494,493.2261,2.4335,15.3712,0.9809,36.9
6.82,0.0614,95.7662,74.6501,115.9891,76.6298,6.0539,3.5904,461.293,2.5492,15.6958,0.9837,36.9
6.86,0.0786,101.1769,68.8164,111.0641,72.6177,5.9841,4.1328,478.8713,2.6827,17.7794,0.979,36.9
6.92,0.0535,98.401,73.1465,116.9053,79.0837,6.3839,4.3838,477.8351,2.3853,17.4245,0.9686,36.9
6.96,0.0791,100.5493,69.6874,132.0273,73.2677,5.5999,3.3958,451.4779,2.4661,17.4011,0.9785,36.9
7.02,0.0661,96.119,70.3863,115.9133,74.0543,5.7632,3.3878,269.4254,2.6701,14.7984,0.9744,36.9
7.06,0.0649,89.6051,72.0916,113.276,70.4914,5.8852,3.9845,450.9963,2.6682,17.49,0.9831,36.9
7.12,0.0668,95.7742,77.4691,110.1779,75.917,6.176,3.6863,546.1715,2.4768,13.8644,0.9775,36.9
7.16,0.0706,96.5507,78.5608,113.4632,77.3087,5.6636,4.4387,523.1085,2.322,15.4127,0.9836,36.9
7.22,0.0653,86.6163,73.2693,117.4333,68.7851,5.9287,3.2799,384.3249,2.7591,14.0893,0.9763,36.9
7.26,0.0638,95.1632,65.4091,104.775,73.9669,6.0001,3.6156,455.8607,2.4729,16.7952,0.9752,36.9
7.32,0.0408,100.141,62.4638,108.2158,72.3703,5.5871,4.3757,417.7832,2.438,13.3374,0.9783,36.9
7.36,0.0618,89.3192,71.3008,116.5492,74.2249,5.6461,3.5181,383.6933,2.9177,15.586,0.9726,36.9
7.42,0.0737,90.8042,71.0372,103.119,71.8543,4.8764,3.674,565.1559,2.7071,18.9301,0.9733,36.9
7.46,0.0953,99.4765,72.7358,114.0426,70.9335,5.4487,4.6654,388.1047,2.6672,16.588,0.9873,36.9
7.52,0.0653,96.3527,65.9629,122.1053,80.267,6.1248,3.4254,613.1049,2.8861,13.8109,0.986,36.9
7.56,0.0666,103.3699,80.5468,117.0298,78.3187,6.0588,3.8784,571.929,2.6805,15.7881,0.978,36.9
7.62,0.0576,92.7634,71.4147,115.5743,73.4345,6.3165,3.4627,422.2297,2.5861,15.6955,0.9722,36.9
7.66,0.0592,97.8521,66.3711,115.3825,76.6458,6.251,4.4732,418.9897,2.3657,14.8022,0.9745,36.9
7.72,0.0549,98.0812,68.4552,120.2377,77.0019,6.0157,3.4031,536.7286,2.8767,15.6332,0.9788,36.9
7.76,0.0799,93.6121,68.1741,117.5358,76.5016,5.9555,3.8678,610.0549,2.6283,18.5689,0.9799,36.9
7.82,0.067,91.7389,70.5844,110.2776,72.5234,5.3236,4.2856,556.9838,2.5761,18.0459,0.9799,36.9
7.86,0.0431,94.1089,65.8653,110.7893,75.8192,5.6111,3.759,612.0319,2.9762,15.3687,0.9798,36.9
7.92,0.0685,94.9484,64.5348,114.932,75.9946,6.159,3.8207,655.9273,2.6363,15.823,0.98,36.9
7.96,0.0514,85.953,70.5819,116.9989,75.0018,6.1051,4.211,344.0551,2.9537,16.0355,0.9771,36.9
8.02,0.0433,88.3865,78.2083,104.1581,76.9827,6.2504,4.067,446.7565,2.8628,14.1003,0.9712,36.9
8.06,0.0591,91.7271,63.6245,113.8529,76.5979,5.8387,4.2901,492.3003,3.0482,16.306,0.9883,36.9
8.12,0.0692,88.4201,83.7905,113.0625,74.1697,5.5242,3.4701,318.5525,3.0303,16.4263,0.989,36.9
8.16,0.0478,94.1093,73.4217,117.2306,80.9404,5.3774,4.1943,631.8192,3.02,17.1465,0.9885,36.9
8.22,0.058,92.2729,60.5722,114.5041,66.6808,5.6054,2.5932,599.2958,3.0012,14.2429,0.9759,36.9
8.26,0.0568,98.4738,78.6019,115.4312,75.0925,6.3855,3.5169,465.8266,3.1188,14.239,0.9668,36.9
8.32,0.0732,100.4547,77.558,106.0694,69.8531,6.5322,3.1554,322.9096,3.1242,13.6791,0.9754,36.9
8.36,0.0849,91.9324,72.7848,124.8343,76.0046,5.5193,4.4145,626.7071,2.7612,15.2325,0.9867,36.9
8.42,0.0895,100.0239,73.422,111.309,68.7685,6.1427,4.5887,435.0711,2.9441,17.7824,0.9875,36.9
8.46,0.0576,86.6435,59.7245,112.8817,74.7957,6.1888,3.3825,560.5708,2.8562,17.9994,0.9784,36.9
8.52,0.0692,103.4824,66.303,108.3494,77.8768,5.904,4.1614,429.5009,2.8782,13.3865,0.9904,36.9
8.56,0.0657,102.9446,83.8116,115.076,78.6784,5.9267,4.6366,726.1844,3.0203,15.8395,0.9837,36.9
8.62,0.0673,98.2723,81.2405,115.7048,72.3184,5.9554,4.0485,689.1929,3.1412,14.8277,0.9885,36.9
8.66,0.0751,99.5397,73.5368,117.5724,77.2793,4.942,4.319,678.528,3.1684,18.6516,0.9725,36.9
8.72,0.0618,96.4552,67.156,113.8804,75.5891,5.4228,4.005,767.0695,2.8176,16.5562,0.9706,36.9
8.76,0.0687,92.0581,64.9932,112.0921,78.0979,6.0275,4.1657,669.7975,2.9616,19.8331,0.9745,36.9
8.82,0.0699,94.3133,63.5623,106.5767,72.8803,5.541,3.5257,623.1201,3.109,15.4822,0.9782,36.9
8.86,0.0634,94.5005,82.9487,109.0849,74.304,6.4315,3.9095,316.204,3.2353,15.3034,0.9882,36.9
8.92,0.0656,100.9524,80.5576,108.6646,75.7041,5.7134,3.7605,464.2486,2.8818,16.8475,0.9774,36.9
8.96,0.0544,95.4808,61.8521,125.6094,72.9047,6.2076,4.1197,615.0508,2.6754,14.667,0.9716,36.9
9.02,0.0897,94.7027,66.6702,121.5821,77.0251,6.6725,3.7506,773.6226,2.9868,16.1309,0.9815,36.9
9.06,0.069,94.557,74.7664,119.2146,78.2979,5.5683,3.5198,441.3707,2.9368,17.651,0.9809,36.9
9.12,0.056,88.0809,81.9881,105.9321,74.524,5.4927,3.9645,622.7124,2.604,17.1843,0.9839,36.9
9.16,0.0713,103.064,78.6625,104.5445,77.351,5.8391,4.4453,512.5094,2.5955,15.9627,0.9686,36.9
9.22,0.0752,97.4878,72.2781,114.5575,69.6567,6.1452,3.7231,588.1468,2.8666,15.699,0.9791,36.9
9.26,0.0578,96.6474,75.4642,127.7339,71.4432,6.0129,3.6888,579.389,2.849,13.9451,0.9801,36.9
9.32,0.064,100.2604,70.0533,115.1609,70.6875,5.8827,4.9601,507.5668,2.8546,17.8794,0.9798,36.9
9.36,0.0687,100.191,83.7276,110.8031,75.3922,5.6799,4.2104,598.5878,2.3188,16.468,0.9829,36.9
9.42,0.0889,99.4131,75.3513,116.4487,77.8391,5.7513,3.9432,570.4176,2.4692,13.866,0.9869,36.9
9.46,0.0636,87.2147,75.767,114.7608,70.4936,5.4982,3.7326,596.3932,2.8018,16.3542,0.9867,36.9
9.52,0.0675,99.2122,74.0291,117.6035,71.7426,6.2759,3.9012,450.8181,2.7207,13.8467,0.9844,36.9
9.56,0.0357,93.5442,71.5269,124.0297,77.0173,5.6515,3.9457,443.6428,2.5466,13.0463,0.9821,36.9
9.62,0.058,105.0713,69.3205,126.1587,78.221,5.5905,3.3839,388.6184,2.7048,16.0707,0.978,36.9
9.66,0.064,89.6988,73.1685,115.2694,75.7161,6.5844,3.477,598.868,2.3444,13.5205,0.9773,36.9
9.72,0.0659,103.8456,69.4644,117.609,79.487,5.7312,4.1645,356.99,2.7115,15.1376,0.9824,36.9
9.76,0.0527,97.2144,64.1127,100.5818,73.6072,5.2629,4.1866,541.8016,2.6001,15.2886,0.9831,36.9
9.82,0.0843,97.9075,67.8736,122.6561,73.9516,6.2597,3.8166,631.7656,2.8049,15.3004,0.9794,36.9
9.86,0.0991,92.8383,76.6904,111.7584,72.6846,5.6021,3.5036,640.8774,2.619,15.6281,0.9797,36.9
9.92,0.0647,91.8679,74.0222,108.3851,71.5687,6.0937,3.6798,279.705,2.4986,14.9448,0.9776,36.9
9.96,0.0711,96.9036,81.363,116.0195,75.499,5.4476,4.0941,735.2014,2.5949,14.7768,0.9779,36.9
10.02,0.0656,98.7954,73.5314,116.4253,72.9662,5.2616,4.2328,428.1827,2.662,14.7251,0.977,36.9
10.06,0.0419,98.0575,78.4986,108.3273,71.9513,6.275,3.6271,670.1167,2.5898,13.9528,0.9785,36.9
10.12,0.0523,96.0748,66.7197,117.0037,70.0371,5.8731,4.2258,529.4673,2.7177,16.9535,0.9795,36.9
10.16,0.0828,91.6497,65.1696,114.918,72.0694,6.1389,4.3414,440.9215,2.8048,15.7738,0.9805,36.9
10.22,0.0649,99.7712,75.5973,118.0002,76.0919,5.8224,3.3895,349.0403,2.6496,15.3409,0.9771,36.9
10.26,0.0684,89.6077,73.6962,116.6598,70.4331,5.5773,4.0695,402.1011,2.453,16.3553,0.9842,36.9
10.32,0.0655,94.538,78.9565,111.716,78.8447,5.5502,4.394,630.8624,3.0582,14.62,0.9795,36.9
10.36,0.0714,95.2381,77.7825,121.4914,73.6744,5.176,3.6612,471.836,2.3449,15.0887,0.9788,36.9
10.42,0.0817,96.7682,68.1515,118.3522,69.8335,6.0642,3.849,710.6957,2.8392,14.3854,0.9797,36.9
10.46,0.0843,101.9911,75.8838,112.2083,71.7001,6.1168,3.86,401.3106,2.5766,13.8301,0.9753,36.9
10.52,0.0803,94.0383,83.0635,117.4961,74.9605,6.0216,4.3741,458.1117,2.4844,14.369,0.9754,36.9
10.56,0.0589,92.6739,76.9281,114.7755,75.4308,6.2273,3.9123,460.5223,2.6557,16.147,0.9768,36.9
10.62,0.0539,92.8859,81.4654,112.2282,72.7989,5.9716,3.8471,553.1363,2.4257,16.9781,0.9723,36.9
10.66,0.058,96.3477,79.1362,113.6779,69.0982,5.6699,3.9737,294.442,2.4665,16.032,0.9755,36.9
10.72,0.0707,96.9676,66.3106,120.1816,74.7027,5.4649,3.9186,375.066,2.7911,16.1199,0.989,36.9
10.76,0.0753,95.0348,71.4988,114.8091,66.8732,6.3194,4.7133,441.4823,2.6859,16.1157,0.9751,36.9
10.82,0.08,99.8711,71.4411,109.3543,79.0354,5.3369,4.1535,664.4651,2.4964,17.8982,0.9734,36.9
10.86,0.0487,88.9629,65.6473,117.8846,71.1802,6.1409,3.6507,561.4247,2.3962,14.8699,0.9748,36.9
10.92,0.0564,90.1267,75.3547,111.7648,79.3775,5.998,3.4375,396.9787,2.9155,15.6983,0.9766,36.9
10.96,0.0677,97.2526,72.9925,118.9063,74.9216,5.5715,4.4315,205.2262,2.7951,19.7787,0.9832,36.9
11.02,0.0661,98.8858,78.6468,126.5083,75.3866,6.3689,3.5696,479.4501,2.393,16.9924,0.9743,36.9
11.06,0.0692,97.6432,70.3417,116.7848,74.0838,6.1381,3.5154,849.8267,2.9828,17.5247,0.9775,36.9
